Timestamp,Session,Index,BodyID,SpineBase_X,SpineBase_Y,SpineBase_Z,SpineBase_inferred,SpineMid_X,SpineMid_Y,SpineMid_Z,SpineMid_inferred,Neck_X,Neck_Y,Neck_Z,Neck_inferred,Head_X,Head_Y,Head_Z,Head_inferred,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,ShoulderLeft_inferred,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,ElbowLeft_inferred,WristLeft_X,WristLeft_Y,WristLeft_Z,WristLeft_inferred,HandLeft_X,HandLeft_Y,HandLeft_Z,HandLeft_inferred,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderRight_inferred,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,ElbowRight_inferred,WristRight_X,WristRight_Y,WristRight_Z,WristRight_inferred,HandRight_X,HandRight_Y,HandRight_Z,HandRight_inferred,HipLeft_X,HipLeft_Y,HipLeft_Z,HipLeft_inferred,HipRight_X,HipRight_Y,HipRight_Z,HipRight_inferred,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineShoulder_inferred,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,HandTipLeft_inferred,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,ThumbLeft_inferred,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,HandTipRight_inferred,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ThumbRight_inferred,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,KneeLeft_inferred,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,AnkleLeft_inferred,FootLeft_X,FootLeft_Y,FootLeft_Z,FootLeft_inferred,KneeRight_X,KneeRight_Y,KneeRight_Z,KneeRight_inferred,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,AnkleRight_inferred,FootRight_X,FootRight_Y,FootRight_Z,FootRight_inferred,HandLeftState,HandLeftStateConfidence,HandRightState,HandRightStateConfidence,Lean_X,Lean_Y,Lean_TrackingState,SpineBase_movement,SpineShoulder_movement,SpineMid_movement,Neck_movement,Head_movement,ShoulderLeft_movement,ElbowLeft_movement,WristLeft_movement,HandLeft_movement,ShoulderRight_movement,ElbowRight_movement,WristRight_movement,HandRight_movement,HipLeft_movement,HipRight_movement,HandTipLeft_movement,ThumbLeft_movement,HandTipRight_movement,ThumbRight_movement,KneeLeft_movement,AnkleLeft_movement,FootLeft_movement,KneeRight_movement,AnkleRight_movement,FootRight_movement,Neck_angle,Spine_angle,Hip_angle,ShoulderL_angle,ShoulderR_angle,ElbowL_angle,ElbowR_angle,WristL_angle,WristR_angle,HandL_angle,HandR_angle,Happy,Engaged,WearingGlasses,LeftEyeClosed,RightEyeClosed,MouthOpen,MouthMoved,LookingAway,FaceYaw,FacePitch,FacenRoll,Talking,Volume,Angle
2017-07-31 10:46:01,Default14,11,1,-0.5237224,-0.4407226,1.061689,0,-0.5280151,-0.1852758,1.116138,0,-0.5271873,0.06058307,1.156442,0,-0.5555537,0.1929785,1.175457,0,-0.704132,-0.07055783,1.149629,0,-0.7071517,-0.228823,1.071947,1,-0.6152624,-0.4072317,0.9480014,0,-0.5616707,-0.445833,0.9328236,1,-0.3994467,-0.06107128,1.090845,0,-0.3593435,-0.1702487,0.8815479,0,-0.3962815,-0.1749339,0.7074404,0,-0.4120591,-0.1753323,0.7033027,0,-0.581372,-0.4355519,1.035846,0,-0.3883207,-0.7655656,0.8557189,1,-0.2467733,-1.02272,0.7288889,1,-0.2411341,-1.011535,0.6055667,1,-0.4407858,-0.4246975,1.036516,0,-0.4997113,-0.8164536,1.006398,1,-0.5516729,-1.122573,0.9996486,1,-0.5743311,-1.140103,0.8865453,1,-0.5282031,0.0003949577,1.148435,0,-0.5130938,-0.5063443,0.9193733,0,-0.5847575,-0.4546258,0.8866154,0,-0.4317295,-0.1684198,0.6297547,0,-0.4808142,-0.1511814,0.69925,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,5.97833588885296E-05,,0.000255617155136156,0.000468465093790494,0.000679397181330598,0.000644745745934004,,0.00128180720469185,,0.000309576694859201,8.69145557430032E-05,0.000158129377409739,0.00165753777935824,7.23165956056564E-05,,,5.51243140546848E-05,,,,0.000417105214429733,0.00660039417838051,0.0165735452954399,0.0332482566467777,0.0251413913928804,167.054227270886,177.49452571962,136.426894124253,110.41515833444,130.50316595507,154.652254431674,146.306929882876,148.93781369471,116.695378812441,89.5543861531795,70.9897434360384,,No,,,,,,Yes,35,15,0,0,0,0
2017-07-31 10:46:01,Default14,12,1,-0.5237769,-0.4406635,1.061627,0,-0.5281584,-0.1851683,1.115887,0,-0.5273929,0.06072956,1.155978,0,-0.5560926,0.1931099,1.174611,0,-0.7042298,-0.07056113,1.149466,0,-0.7069129,-0.2285604,1.071101,1,-0.6146353,-0.4069636,0.9474324,0,-0.5620725,-0.4454466,0.9325069,1,-0.3997795,-0.06097697,1.090793,0,-0.3593164,-0.1702829,0.8815923,0,-0.3962255,-0.1751065,0.7074829,0,-0.4103059,-0.1754203,0.7021917,0,-0.5814158,-0.4355232,1.035794,0,-0.3887278,-0.7657068,0.8556226,1,-0.2474612,-1.022992,0.7287623,1,-0.2418586,-1.011866,0.6054538,1,-0.4408458,-0.4246095,1.036456,0,-0.5008327,-0.81618,1.005873,1,-0.5536063,-1.122155,0.9987672,1,-0.5763286,-1.139506,0.8856385,1,-0.5283971,0.0005326151,1.148024,0,-0.5114529,-0.5056803,0.9191763,0,-0.5941083,-0.4677644,0.9066471,0,-0.4023818,-0.1743488,0.6052792,0,-0.458513,-0.1579605,0.6806923,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,0.000101523691816246,,0.000308370134740731,0.000528229760710271,0.00101162995704944,0.000190117674086285,,0.000888196498529483,,0.000349791675286922,6.2252791102039E-05,0.000186367942522321,0.00207744440118141,7.37978996990889E-05,,,0.00012224565431949,,,,0.000474875309712834,0.00178108332483356,0.0257163231331775,0.0386715740116691,0.0297940924939828,166.927248248618,177.49152591484,136.434161997085,110.272433273039,130.514256596799,154.754715780322,146.26368297514,149.349418310002,122.581259805487,88.9670642487473,71.4461262995495,,No,,,,,,Yes,35,15,0,0,0,0
2017-07-31 10:46:01,Default14,13,1,-0.5238189,-0.4406251,1.06156,0,-0.5283563,-0.1851128,1.11551,0,-0.5277689,0.06077087,1.155177,0,-0.5566372,0.1933414,1.173601,0,-0.7047383,-0.07058509,1.149306,0,-0.7056562,-0.22784,1.068981,1,-0.6143283,-0.4077184,0.9468571,0,-0.560896,-0.447654,0.9318041,1,-0.3999719,-0.06084215,1.090684,0,-0.3581643,-0.169955,0.8849011,0,-0.3953478,-0.1752281,0.7108685,0,-0.4091266,-0.1750834,0.7008799,0,-0.5814443,-0.4355085,1.035736,0,-0.3871472,-0.7643515,0.8544335,1,-0.2446253,-1.020598,0.7266657,1,-0.2389551,-1.009286,0.6033373,1,-0.4408979,-0.4245481,1.03639,0,-0.5025207,-0.8158339,1.004607,1,-0.5565419,-1.121586,0.9965737,1,-0.5793222,-1.138552,0.883364,1,-0.52873,0.0005797201,1.147335,0,-0.5123023,-0.5083312,0.9191688,0,-0.5888038,-0.4644563,0.8991696,0,-0.4285607,-0.1679096,0.6250382,0,-0.4645146,-0.1571585,0.6910139,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,8.79065412810882E-05,,0.000429387540573833,0.000885823637131021,0.00117059019729381,0.000533616277487929,,0.000997467859131262,,0.000258988788174265,0.00351895016446667,0.00349963301075983,0.00179584780535543,6.62747312330408E-05,,,0.000104117097539331,,,,0.000766656566543958,0.0027836679794832,0.00974649947981331,0.0334247839611567,0.0119665297024659,166.912466768594,177.480992400263,136.437730095777,109.505256066391,130.817418084729,155.900299349385,145.769629776675,149.546844153934,137.947997145209,88.8052794031787,65.1174769530953,,No,,,,,,Yes,35,15,0,0,0,0
2017-07-31 10:46:01,Default14,14,1,-0.5238459,-0.4405909,1.061371,0,-0.5285215,-0.1850424,1.114897,0,-0.528067,0.06088272,1.1541,0,-0.5571908,0.1935345,1.17187,0,-0.7045972,-0.07020409,1.148197,0,-0.7055987,-0.2277733,1.068594,1,-0.6136786,-0.4074159,0.9465488,0,-0.560072,-0.4470455,0.9305102,1,-0.4002143,-0.0606656,1.090058,0,-0.3579018,-0.1701443,0.8838865,0,-0.3954713,-0.1752742,0.7099351,0,-0.4079383,-0.1745467,0.6999521,0,-0.5814732,-0.4354612,1.035487,0,-0.3880012,-0.7637653,0.8520351,1,-0.2460944,-1.019589,0.7225906,1,-0.2404876,-1.008041,0.5992956,1,-0.4409169,-0.4245293,1.036271,0,-0.5085749,-0.8146763,0.9992331,1,-0.5671907,-1.119535,0.9871399,1,-0.5901351,-1.13491,0.8735844,1,-0.5289983,0.0006809919,1.146375,0,-0.5130112,-0.5076144,0.9175041,0,-0.5895643,-0.4640913,0.9017711,0,-0.3983879,-0.1717046,0.5697894,1,-0.4626401,-0.1573384,0.6753,1,,Low,,Low,-0.06086522,-0.1362565,Tracked,0.00019395783046837,,0.000638761457822841,0.0011230774828568,0.00182759994801917,0.00118108052646721,,0.000780170000705055,,0.000694120783797772,0.00106496661919515,0.000942662728657471,0.001600286418114,0.000255095080313154,,,0.000121964912987279,,,,0.00100191859323768,0.00194616739773326,0.00273484688785319,,,166.840567061062,177.475785398648,136.434556150368,109.573336809271,130.804539893069,155.649189891932,145.564650648022,150.002773902737,140.652929863932,89.6977849431211,70.3860706248244,,No,,,,,,Yes,40,15,0,0,0,0
2017-07-31 10:46:01,Default14,15,1,-0.524719,-0.4404555,1.061646,0,-0.5291407,-0.1848607,1.114845,0,-0.5284918,0.06112168,1.153868,0,-0.5577872,0.1937224,1.171633,0,-0.7058932,-0.07026773,1.148297,0,-0.7055846,-0.2278052,1.068494,1,-0.6156473,-0.4087936,0.9470682,0,-0.5629667,-0.4478929,0.9345442,1,-0.4006818,-0.06051907,1.090072,0,-0.357122,-0.1698448,0.8867258,0,-0.3948012,-0.1754424,0.7128165,0,-0.4104315,-0.1753272,0.7015297,0,-0.5823488,-0.435266,1.035769,0,-0.3887243,-0.7635632,0.8524553,1,-0.2467047,-1.01938,0.7231118,1,-0.2410739,-1.007904,0.5998151,1,-0.4417662,-0.4244763,1.036571,0,-0.5088232,-0.8147204,1.002244,1,-0.5670049,-1.11967,0.9922528,1,-0.590026,-1.135706,0.8788953,1,-0.5294663,0.0009036419,1.146183,0,-0.5204496,-0.5100209,0.9232206,0,-0.6071329,-0.4575744,0.9342001,0,-0.3829942,-0.1804887,0.5955033,0,-0.4568752,-0.1549423,0.6690555,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,0.000925344135984089,,0.000647400594686202,0.000539797111515063,0.000668706490173439,0.00130140925523062,,0.00245837615917503,,0.000490125790894496,0.00295963051410137,0.00296307124619027,0.00305189256855485,0.000940373542800892,,,0.000902285703089647,,,,0.000552685283411732,0.00968500950231842,0.0374535142886484,,,166.724270295376,177.482108204876,136.458083055516,109.091053106039,131.216703028928,156.661049233772,145.170143829509,147.867911104289,138.00943063271,111.693608867348,71.7889116735062,,No,,,,,,Yes,35,15,0,0,0,0
2017-07-31 10:46:01,Default14,16,1,-0.5248615,-0.4404519,1.061481,0,-0.5294186,-0.1848481,1.114296,0,-0.5288231,0.06115673,1.152872,0,-0.5582713,0.1938105,1.170235,0,-0.7062595,-0.07033907,1.147828,0,-0.7054901,-0.2277457,1.067684,1,-0.6151028,-0.4086511,0.946461,0,-0.5609035,-0.449085,0.9304559,1,-0.4009101,-0.0604389,1.089848,0,-0.3571174,-0.1698943,0.8862522,0,-0.3949292,-0.175521,0.7123742,0,-0.4094288,-0.1749252,0.6999915,0,-0.5824764,-0.4353006,1.035603,0,-0.3888399,-0.7634172,0.8519077,1,-0.2468086,-1.019094,0.7222636,1,-0.2411604,-1.007637,0.5989802,1,-0.441914,-0.4244372,1.03642,0,-0.5088898,-0.8146787,1.003299,1,-0.5670195,-1.119634,0.9942458,1,-0.5900075,-1.135975,0.880963,1,-0.5297931,0.0009323955,1.145302,0,-0.514127,-0.5083994,0.9180385,0,-0.6013542,-0.4598903,0.924726,0,-0.4021381,-0.174228,0.604946,0,-0.4619966,-0.1557241,0.6763344,0,,Low,,Low,-0.06086522,-0.1362565,Tracked,0.000218046348284132,,0.000615457691478556,0.00105024006422342,0.00148206559234064,0.000599354724349339,,0.000827936193193713,,0.000329733405799304,0.000476202026455123,0.000467109462545984,0.00187964638429684,0.0002122143256238,,,0.000214882875073825,,,,0.000940098936023676,0.00833418822801593,0.011336460528313,0.0222452209472057,0.00893433458126567,166.667584267759,177.470743067199,136.463682571228,108.882670317075,131.03075590482,156.73427716352,145.12219717577,149.755946326983,142.598427584208,111.393832577565,71.0739597656381,,No,,,,,,Yes,35,15,0,0,0,0
2017-07-31 10:46:02,Default14,17,1,-0.5258729,-0.4403615,1.061561,0,-0.5301083,-0.1847377,1.114056,0,-0.5292659,0.06130363,1.152425,0,-0.5590475,0.1939011,1.169346,0,-0.706687,-0.07008607,1.147519,0,-0.705564,-0.2274649,1.067278,1,-0.6151403,-0.4089312,0.9469699,0,-0.5622049,-0.4495283,0.9327804,1,-0.4011781,-0.06029989,1.089721,0,-0.3571575,-0.169908,0.8861685,0,-0.3949378,-0.1758384,0.7122949,0,-0.4099576,-0.1760179,0.7011259,0,-0.583526,-0.4351425,1.035756,0,-0.3883356,-0.7624364,0.8520273,1,-0.2451084,-1.017477,0.722331,1,-0.2392754,-1.005971,0.5990189,1,-0.4428539,-0.4244298,1.036465,0,-0.5098915,-0.8146583,1.003181,1,-0.5680802,-1.119603,0.9939945,1,-0.590965,-1.135925,0.8806803,1,-0.5302917,0.001068475,1.144905,0,-0.5177131,-0.5092329,0.92289,0,-0.594614,-0.4736932,0.9034444,0,-0.4297737,-0.1686166,0.6267516,0,-0.4652309,-0.1631997,0.68975,0,,Low,,Low,-0.06241047,-0.1355301,Tracked,0.00101857848003971,,0.000738562285795874,0.000646111793732205,0.00118364513263049,0.000585018162111228,,0.0005821009104958,,0.000327531342164365,9.38157236288614E-05,0.000327269323340881,0.00166147106204109,0.00107241072821933,,,0.000941005722618146,,,,0.000651712045554055,0.00609031096989312,0.0262460824316697,0.0356468566451517,0.0156947002268281,166.470977850891,177.47274372395,136.52224065909,108.729425525254,130.965359304699,156.918989943803,145.140301341163,149.545379737279,138.882540127264,85.5520934191234,62.9312435301896,,No,,,,,,Yes,35,15,0,0,0,0
2017-07-31 10:46:02,Default14,18,1,-0.5259574,-0.4403103,1.061532,0,-0.5303876,-0.1846478,1.11381,0,-0.5297474,0.06142029,1.151883,0,-0.5597513,0.1940679,1.168553,0,-0.7068762,-0.0699355,1.146878,0,-0.7055628,-0.227356,1.066715,1,-0.6185275,-0.4106663,0.9468547,0,-0.5643644,-0.4510806,0.9323725,1,-0.4014007,-0.06019809,1.089615,0,-0.3571698,-0.1699642,0.8861717,0,-0.3949212,-0.1758582,0.7122904,0,-0.4103573,-0.175752,0.7011993,0,-0.5836611,-0.4350719,1.035635,0,-0.3890764,-0.7627789,0.8521028,1,-0.2463212,-1.018138,0.722567,1,-0.2404025,-1.006723,0.5992716,1,-0.4429131,-0.4243883,1.036493,0,-0.5097783,-0.8146046,1.005708,1,-0.5678509,-1.119556,0.9984649,1,-0.5907037,-1.136491,0.8853068,1,-0.5307257,0.00117988,1.144439,0,-0.5207012,-0.5112869,0.9188576,0,-0.6062569,-0.4614033,0.9320626,0,-0.4321293,-0.1693793,0.6303377,0,-0.4674802,-0.1526232,0.6921111,0,,Low,,Low,-0.06536946,-0.1339753,Tracked,0.000102969364376078,,0.000382892282502501,0.000734313152272292,0.00107331527521039,0.000685090479352809,,0.00380748826524786,,0.000266739573366973,5.76191808341608E-05,2.62268945931507E-05,0.000485644376061341,0.000194621093409648,,,7.75299297046495E-05,,,,0.000646469700778788,0.00542290580500889,0.0332505659148832,0.00435782926007896,0.011067813512614,166.42705149258,177.467138868874,136.506556768211,108.713889210815,130.876930554423,157.912181978009,145.06886500773,148.298609088257,137.895660586702,111.653834857904,63.9553338846713,,No,,,,,,Yes,35,15,0,0,0,0
2017-07-31 10:46:02,Default14,19,1,-0.5261707,-0.4403144,1.061563,0,-0.5308168,-0.1845779,1.113502,0,-0.5304337,0.06164894,1.150989,0,-0.5609267,0.1942317,1.167207,0,-0.7075237,-0.06996341,1.146523,0,-0.7056447,-0.2274014,1.066361,1,-0.618634,-0.4104305,0.9460285,0,-0.5650549,-0.4513752,0.9323058,1,-0.4017659,-0.06007905,1.089493,0,-0.357264,-0.1703484,0.885767,0,-0.3950353,-0.1758153,0.7118751,0,-0.4093273,-0.176198,0.7009023,0,-0.5838414,-0.4350065,1.035676,0,-0.389899,-0.7630181,0.8520652,1,-0.2476399,-1.018611,0.7224751,1,-0.2417414,-1.007325,0.599204,1,-0.4431763,-0.4244838,1.03653,0,-0.5106039,-0.8145758,1.005908,1,-0.5691121,-1.119436,0.9987938,1,-0.5919203,-1.136401,0.885635,1,-0.5313515,0.00136166,1.143711,0,-0.522943,-0.510945,0.9181733,0,-0.6017759,-0.4649889,0.9213399,0,-0.3846846,-0.1564378,0.5829977,0,-0.4581788,-0.1590306,0.6743889,0,,Low,,Low,-0.06948269,-0.1316236,Tracked,0.000215579915576556,,0.000532881459613676,0.00115001065755929,0.00179446694034739,0.000738958874430847,,0.000865765747763218,,0.000403020547367,0.000565919932499323,0.000432820182061796,0.0011610447881111,0.00019612814688352,,,0.000282424308443879,,,,0.000977063768850377,0.0023687189238068,0.0121619152952978,0.0682609520907818,0.0210154036259121,166.274114629151,177.438939476096,136.490558870877,108.529610517114,130.707019106582,158.056434650015,144.875076607206,148.353320235849,139.781230472541,101.073702247224,71.4290480093017,,No,,,,,,Yes,35,15,0,0,0,0
2017-07-31 10:46:02,Default14,20,1,-0.5266809,-0.4403604,1.060925,0,-0.5314842,-0.184516,1.112129,0,-0.531047,0.06186702,1.148929,0,-0.5616561,0.1943906,1.164381,0,-0.7079712,-0.06990775,1.145338,0,-0.7088962,-0.2274815,1.065758,1,-0.6162795,-0.4082022,0.9459439,0,-0.5604361,-0.4488001,0.9285733,1,-0.4020275,-0.05997811,1.088163,0,-0.3571343,-0.1706012,0.8847946,0,-0.395034,-0.1757756,0.710921,0,-0.407447,-0.175738,0.6991329,0,-0.5843983,-0.4350564,1.034886,0,-0.3886679,-0.7630516,0.8533008,1,-0.2450588,-1.018636,0.7252721,1,-0.2390212,-1.00776,0.6019971,1,-0.4435945,-0.4245239,1.036068,0,-0.5128918,-0.8142618,1.00317,1,-0.5728274,-1.118841,0.9942911,1,-0.5956557,-1.135186,0.8809909,1,-0.5319955,0.00153993,1.141814,0,-0.5150836,-0.5074957,0.9163016,0,-0.6011287,-0.4607801,0.9248092,0,-0.4286057,-0.1675131,0.6248953,0,-0.4622808,-0.157348,0.6833251,0,Unknown,Low,Unknown,Low,-0.07445691,-0.1280188,Tracked,0.000818207822011127,,0.00152786889817162,0.00216039250517119,0.00292293509507138,0.00126790350011348,,0.00324286112869485,,0.00135923634574717,0.00101306055593926,0.000954926484081324,0.00262257591882487,0.000967846899049741,,,0.000624454361823142,,,,0.00201124965951502,0.00878470828997758,0.00549262303184915,0.0617019787450938,0.0099756311680014,166.184230085123,177.435701011848,136.513294566678,109.403547322564,130.595211605137,155.668916991138,144.622173844644,150.364278102084,145.775154197962,110.020389355028,57.7311920398302,,,,,,,,,,,,0,0,0
2017-07-31 10:46:02,Default14,21,1,-0.5272923,-0.4402374,1.060966,0,-0.5321997,-0.1843527,1.111915,0,-0.5318028,0.06206537,1.14853,0,-0.562879,0.1946372,1.163597,0,-0.7090141,-0.06992643,1.145268,0,-0.714108,-0.2277565,1.066922,1,-0.6182301,-0.4068848,0.9471778,0,-0.5643505,-0.4474046,0.933553,1,-0.4024859,-0.05989427,1.088074,0,-0.3567978,-0.1706645,0.8867427,0,-0.3945196,-0.1757408,0.7128266,0,-0.4085196,-0.1759004,0.7019519,0,-0.5849543,-0.4349872,1.034914,0,-0.3885834,-0.7628629,0.8538061,1,-0.2444877,-1.018356,0.7261399,1,-0.2383712,-1.007577,0.6028579,1,-0.4442294,-0.4243592,1.036144,0,-0.5142543,-0.813916,1.004752,1,-0.5747652,-1.118367,0.9970441,1,-0.597725,-1.135005,0.8838721,1,-0.5327466,0.001730899,1.141456,0,-0.517524,-0.5057197,0.9204777,0,-0.5970746,-0.4710922,0.9052501,0,-0.3873239,-0.1575112,0.5869977,0,-0.465245,-0.1546252,0.6868066,0,,Low,,Low,-0.07951532,-0.124178,Tracked,0.000624995967987042,,0.000764462647877648,0.000877369570078647,0.00147341507050805,0.00104541348393825,,0.00265761026676226,,0.00047442671257005,0.0019779617665668,0.00197411493079805,0.00302053066860776,0.000560988983849055,,,0.000660303036491574,,,,0.000853688683866118,0.00515262451280891,0.0224796246861464,0.0569249778270489,0.00532174442546806,165.997327506837,177.43896361566,136.506699868568,110.791886862888,130.798589331515,153.376609194679,144.254496039675,150.058742920833,140.0686307893,86.646723534815,82.770520396455,,No,,,,,,Yes,35,15,-5,0,0,0
2017-07-31 10:46:02,Default14,22,1,-0.5278074,-0.4400138,1.061046,0,-0.5329111,-0.184038,1.111685,0,-0.5326993,0.06248574,1.147988,0,-0.5640199,0.1948282,1.16259,0,-0.7099332,-0.06980488,1.145077,0,-0.712709,-0.2272988,1.065568,1,-0.6178703,-0.4073187,0.9463947,0,-0.5632231,-0.448952,0.9325085,1,-0.4030712,-0.05970673,1.087981,0,-0.3568203,-0.1707088,0.8867429,0,-0.394609,-0.1764008,0.7128642,0,-0.4089534,-0.1765433,0.702562,0,-0.5854889,-0.4347371,1.035062,0,-0.3889737,-0.7627861,0.8544877,1,-0.2447748,-1.018412,0.727234,1,-0.2386031,-1.007791,0.6039541,1,-0.4447004,-0.4241782,1.036176,0,-0.5161917,-0.8134236,1.004699,1,-0.5778324,-1.117636,0.9969299,1,-0.6008676,-1.134174,0.8837643,1,-0.5335997,0.002125372,1.140992,0,-0.5202137,-0.5086316,0.9227406,0,-0.5897799,-0.4592487,0.8944445,0,-0.3853444,-0.1567062,0.5839976,0,-0.4648704,-0.1537302,0.6847178,0,,Low,,Low,-0.0842475,-0.1206338,Tracked,0.000567208048250343,,0.000811188048481893,0.00112879900199282,0.00153368276054729,0.000946572877543051,,0.000964868312258148,,0.000621607868032567,4.96868191777144E-05,0.000667087790324469,0.000986774979415303,0.000608482678471592,,,0.000505594699339299,,,,0.001048181548077,0.00456446756040617,0.0176136915977316,0.00368334701867741,0.00230313603593013,165.910344988839,177.436977131097,136.547968673336,109.996029218262,130.801776299664,154.532478739807,144.258972756968,150.134031111049,137.934837289051,92.532622318988,80.6896841673786,,No,,,,,,Yes,35,15,0,0,0,0
2017-07-31 10:46:02,Default14,23,1,-0.5283629,-0.4399179,1.060442,0,-0.5337366,-0.183826,1.110438,0,-0.533662,0.06281205,1.146168,0,-0.5653585,0.1948966,1.159837,0,-0.7106874,-0.06982272,1.144138,0,-0.7071337,-0.2253008,1.05957,1,-0.6168747,-0.4100662,0.9445377,0,-0.561743,-0.450807,0.9288512,1,-0.4036074,-0.05932987,1.087363,0,-0.3566705,-0.1706714,0.8871607,0,-0.394217,-0.1765619,0.7132343,0,-0.4163974,-0.175784,0.6877931,0,-0.5860121,-0.4346776,1.034488,0,-0.3885672,-0.7625663,0.8546458,1,-0.2436648,-1.018068,0.7279503,1,-0.2373633,-1.007649,0.6046775,1,-0.4452415,-0.424051,1.035578,0,-0.5176114,-0.8130991,1.004142,1,-0.5799367,-1.117162,0.9964056,1,-0.6029296,-1.133689,0.8832408,1,-0.5345381,0.002425261,1.139306,0,-0.5154533,-0.510616,0.9176655,0,-0.5816066,-0.4567381,0.8796,0,-0.3877581,-0.2069036,0.5747754,0,-0.4638405,-0.1525507,0.6701667,0,,Low,,Low,-0.08910495,-0.1166972,Tracked,0.000826191902647152,,0.00151043147808832,0.00208462694650619,0.00306194995386926,0.00120451521600996,,0.00346243044839893,,0.000900809580100031,0.000445416254755047,0.000562664393755311,0.0165562701022905,0.000778944471705069,,,0.000816439250648735,,,,0.00195272219537784,0.00723573711034335,0.0171308238418355,0.0510945582943037,0.0146351093426049,165.737604945771,177.43845289515,136.570135953735,107.607290329184,130.633051054601,158.377769491809,144.080015464193,149.712878005805,150.92478590242,90.1940585202248,90.7644125074644,,No,,,,,,Yes,35,15,0,0,0,0
2017-07-31 10:46:02,Default14,24,1,-0.5287343,-0.4397079,1.060167,0,-0.5344019,-0.1835093,1.109568,0,-0.5345791,0.06320173,1.144612,0,-0.5664431,0.1950021,1.157644,0,-0.7115397,-0.06971426,1.143355,0,-0.7059055,-0.2245698,1.057419,1,-0.6162342,-0.4100094,0.9430618,0,-0.5612302,-0.4511208,0.9286118,1,-0.4039354,-0.05920729,1.086585,0,-0.3565842,-0.1707173,0.8878803,0,-0.3941954,-0.1771364,0.7139905,0,-0.4189852,-0.1767312,0.6902773,0,-0.5863782,-0.4344701,1.034288,0,-0.3906491,-0.7637748,0.855564,1,-0.2470886,-1.02037,0.7297637,1,-0.2408875,-1.010379,0.6065468,1,-0.4455934,-0.4238498,1.035237,0,-0.5218868,-0.8120515,1.001762,1,-0.5872136,-1.115459,0.9924557,1,-0.6103915,-1.131301,0.8791963,1,-0.5353966,0.002800805,1.137926,0,-0.5164623,-0.5128339,0.9185278,0,-0.5991756,-0.4717784,0.9042223,0,-0.4215776,-0.1751847,0.619895,0,-0.4618429,-0.1555468,0.6788415,0,,Low,,Low,-0.09396037,-0.1124064,Tracked,0.000507605122117601,,0.00114009779405095,0.00184771721656761,0.00244882347465073,0.0011624404765838,,0.00160989046211235,,0.000853166956931793,0.000726208413611339,0.000949923812734465,0.00371014101079728,0.000465924307157208,,,0.000529713177106326,,,,0.0016680694068101,0.00258470940339529,0.033780734781529,0.0646964102684221,0.00939250637529726,165.686421833075,177.427557922782,136.593822870528,106.819353176101,130.588923686277,159.291819823235,143.927623131817,149.249954396372,145.828801932407,92.6732165578409,74.0991367676269,,No,,,,,,Yes,35,15,0,0,0,0
2017-07-31 10:46:02,Default14,25,1,-0.5291505,-0.4395287,1.059951,0,-0.5351186,-0.1832385,1.108972,0,-0.5355476,0.06354109,1.14368,0,-0.5676954,0.1953814,1.155772,0,-0.7127568,-0.06970616,1.142611,0,-0.7058781,-0.2245336,1.056616,1,-0.6149316,-0.4092084,0.941956,0,-0.561464,-0.4495382,0.9298297,1,-0.4041214,-0.05909057,1.085795,0,-0.3564079,-0.1707968,0.8882846,0,-0.3943037,-0.1777315,0.7144821,0,-0.418148,-0.1770009,0.6905569,0,-0.5867991,-0.4342538,1.034084,0,-0.397101,-0.7676284,0.8575648,1,-0.2582283,-1.027371,0.7335643,1,-0.2523878,-1.018131,0.6104842,1,-0.4459775,-0.4237175,1.035024,0,-0.5287821,-0.8103814,0.999991,1,-0.5990965,-1.112616,0.9895002,1,-0.622769,-1.127678,0.8762404,1,-0.5363063,0.003125501,1.137072,0,-0.5165172,-0.511103,0.9190407,0,-0.6091934,-0.4509221,0.9425,0,-0.3920297,-0.2057099,0.5646936,1,-0.4596766,-0.1565017,0.6681333,0,,Low,,Low,-0.09862199,-0.1084284,Tracked,0.000501987131309136,,0.000970673750546528,0.00138628332587532,0.00228396755230881,0.00142651113560312,,0.00188710397169835,,0.000819950948776672,0.000448174553048282,0.000779450742510405,0.000922939916787646,0.00051532368468768,,,0.000458699356877729,,,,0.00128930119926101,0.00180612713561365,0.0447272163656537,,0.0109667787859516,165.602107429897,177.431343440028,136.61178960622,106.452226798711,130.643889950091,159.342771312744,143.763206003814,148.683673758223,147.219263183398,125.282471491383,80.237909398978,,No,,,,,,Yes,35,15,0,0,0,0
