Timestamp,Session,Index,BodyID,SpineBase_X,SpineBase_Y,SpineBase_Z,SpineBase_inferred,SpineMid_X,SpineMid_Y,SpineMid_Z,SpineMid_inferred,Neck_X,Neck_Y,Neck_Z,Neck_inferred,Head_X,Head_Y,Head_Z,Head_inferred,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,ShoulderLeft_inferred,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,ElbowLeft_inferred,WristLeft_X,WristLeft_Y,WristLeft_Z,WristLeft_inferred,HandLeft_X,HandLeft_Y,HandLeft_Z,HandLeft_inferred,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderRight_inferred,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,ElbowRight_inferred,WristRight_X,WristRight_Y,WristRight_Z,WristRight_inferred,HandRight_X,HandRight_Y,HandRight_Z,HandRight_inferred,HipLeft_X,HipLeft_Y,HipLeft_Z,HipLeft_inferred,HipRight_X,HipRight_Y,HipRight_Z,HipRight_inferred,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineShoulder_inferred,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,HandTipLeft_inferred,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,ThumbLeft_inferred,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,HandTipRight_inferred,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ThumbRight_inferred,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,KneeLeft_inferred,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,AnkleLeft_inferred,FootLeft_X,FootLeft_Y,FootLeft_Z,FootLeft_inferred,KneeRight_X,KneeRight_Y,KneeRight_Z,KneeRight_inferred,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,AnkleRight_inferred,FootRight_X,FootRight_Y,FootRight_Z,FootRight_inferred,HandLeftState,HandLeftStateConfidence,HandRightState,HandRightStateConfidence,Lean_X,Lean_Y,Lean_TrackingState,SpineBase_movement,SpineShoulder_movement,SpineMid_movement,Neck_movement,Head_movement,ShoulderLeft_movement,ElbowLeft_movement,WristLeft_movement,HandLeft_movement,ShoulderRight_movement,ElbowRight_movement,WristRight_movement,HandRight_movement,HipLeft_movement,HipRight_movement,HandTipLeft_movement,ThumbLeft_movement,HandTipRight_movement,ThumbRight_movement,KneeLeft_movement,AnkleLeft_movement,FootLeft_movement,KneeRight_movement,AnkleRight_movement,FootRight_movement,Neck_angle,Spine_angle,Hip_angle,ShoulderL_angle,ShoulderR_angle,ElbowL_angle,ElbowR_angle,WristL_angle,WristR_angle,HandL_angle,HandR_angle,Happy,Engaged,WearingGlasses,LeftEyeClosed,RightEyeClosed,MouthOpen,MouthMoved,LookingAway,FaceYaw,FacePitch,FacenRoll,Talking,Volume,Angle
2017-07-31 10:46:01,Default14,11,3,0.1453975,-0.5655001,1.279402,0,0.1513938,-0.2841596,1.363186,0,0.1536409,-0.01077624,1.425097,0,0.1039112,0.1530595,1.44078,0,-0.04278065,-0.1633064,1.436457,0,-0.07637811,-0.3889307,1.363922,0,-0.05134781,-0.5652397,1.228613,0,-0.03021705,-0.6230765,1.196598,0,0.3066819,-0.1132398,1.331251,0,0.3652651,-0.3514317,1.227657,0,0.342825,-0.5441511,1.118284,0,0.3240137,-0.5725699,1.10205,0,0.06348906,-0.5640635,1.275411,0,-0.1983812,-0.8668633,1.142885,1,-0.4375291,-1.153738,1.042043,1,-0.4856731,-1.129497,0.9271784,1,0.220339,-0.5406698,1.223791,0,0.4736321,-0.7863542,0.9798111,1,0.7091881,-1.019864,0.7750077,1,0.6913273,-0.9930586,0.6481579,1,0.1537446,-0.07828459,1.413003,0,-0.02393971,-0.6736606,1.157572,1,0.008943909,-0.5971093,1.202463,0,0.310921,-0.6270852,1.067033,1,0.2878969,-0.5565492,1.114762,0,,Low,NotTracked,High,-0.1539403,-0.1686421,Tracked,0.00432179421652625,,0.00222399508992263,0.00098167401967254,0.000995170146256368,0.00465358470417162,0.007157943077456,0.0131002587997336,0.0158659360112287,0.00339923963997836,0.00188956428046253,0.00242586031131228,0.00255586859012748,0.0046065270863092,,,0.00401494938946931,,,,0.00138225746765933,,0.00830858789504934,,0.010744441297713,162.647845797603,176.478737646873,137.943312437556,117.846385926879,123.145054783181,155.60014586236,160.548397351804,165.958926708175,155.89353244568,115.247059986466,107.952297741515,,No,,,,,,Yes,30,20,15,0,0,0
2017-07-31 10:46:01,Default14,12,3,0.1404697,-0.5672443,1.281445,0,0.1484562,-0.284412,1.363062,0,0.1524294,-0.01054352,1.424773,0,0.1032719,0.1530645,1.440694,0,-0.04414064,-0.1637972,1.437318,0,-0.07964692,-0.3912698,1.368177,0,-0.06575909,-0.5742577,1.241136,0,-0.05814347,-0.61415,1.211701,0,0.304613,-0.1137459,1.328958,0,0.3641322,-0.3508162,1.227035,0,0.3407348,-0.5428677,1.116546,0,0.3227864,-0.5725212,1.098107,0,0.05892278,-0.5660381,1.278199,0,-0.2163763,-0.8635432,1.170052,1,-0.4679081,-1.145783,1.092008,1,-0.5188074,-1.122875,0.9785897,1,0.2154182,-0.5420775,1.225007,0,0.4763828,-0.7795081,0.9803813,1,0.7188874,-1.005441,0.7749045,1,0.7008538,-0.9783166,0.6480175,1,0.1519973,-0.07804474,1.412514,0,-0.0620442,-0.6714051,1.165319,1,-0.03630938,-0.621906,1.166792,0,0.3114137,-0.6265334,1.065279,1,0.2899341,-0.5604641,1.109237,0,,Low,NotTracked,High,-0.1468621,-0.1724817,Tracked,0.00561242331617996,,0.00295102956948925,0.00127548690640085,0.000645077894521274,0.00168278888756136,0.0058533351711737,0.0211148015439028,0.0329798111769367,0.00312958997633865,0.00143149804750123,0.00300610971190343,0.00412987723546358,0.00570288542743056,,,0.00526066040816168,,,,0.00183022029070273,,0.0627308276464413,,0.00707122696920416,162.36086357674,176.762552213429,138.067776586591,118.547318643101,123.648715707721,158.487038670681,159.86951608845,174.579547751081,158.742732631598,49.0906463125646,105.821994553691,,No,,,,,,Yes,30,20,15,0,0,0
2017-07-31 10:46:01,Default14,13,3,0.1349141,-0.5691411,1.283532,0,0.1454133,-0.2848031,1.363072,0,0.1514208,-0.01031392,1.424375,0,0.1024512,0.1529921,1.440125,0,-0.04495773,-0.1641003,1.437716,0,-0.08210662,-0.3932531,1.371162,0,-0.07004711,-0.5793611,1.249021,0,-0.07539755,-0.5904522,1.237276,0,0.3026285,-0.114373,1.326084,0,0.3631759,-0.3498697,1.226135,0,0.3391198,-0.5412488,1.114478,0,0.3226717,-0.5682985,1.095471,0,0.05426765,-0.5678898,1.2811,0,-0.2456082,-0.8482274,1.210366,1,-0.5197544,-1.115002,1.167207,1,-0.5748074,-1.092947,1.056308,1,0.2091628,-0.5439502,1.226173,0,0.4644718,-0.7785432,0.9710524,1,0.7016656,-1.001789,0.7556477,1,0.681611,-0.973755,0.6290383,1,0.1504857,-0.07785594,1.412034,0,-0.07679046,-0.6237276,1.203015,0,-0.03254028,-0.5625785,1.243091,0,0.3091069,-0.6209813,1.061765,1,0.2892775,-0.5617452,1.10894,0,,Low,NotTracked,High,-0.1377234,-0.1736863,Tracked,0.00623041817216143,,0.00306794713448587,0.00110832942756208,0.00100127481242653,0.000958076029394285,0.00434670311615599,0.0103249712871464,0.0389020517002176,0.00354843214110123,0.00161875629419635,0.00308312928856376,0.00497924164707825,0.00578919935801998,,,0.00663299257123059,,,,0.00159717876269378,,0.0967238118151884,,0.00146988086932232,161.955904959778,176.986487537818,137.905230714776,119.155194562565,124.23357448247,159.196966159004,159.197596450052,154.853112553217,159.227204587176,118.853745282096,98.5014297508818,,No,,,,,,Yes,30,20,15,0,0,0
2017-07-31 10:46:01,Default14,14,3,0.1252292,-0.5857282,1.318581,0,0.141327,-0.2883845,1.369396,0,0.1501871,-0.01002317,1.423236,0,0.1013119,0.1530387,1.438587,0,-0.04556023,-0.1641729,1.437886,0,-0.08410761,-0.3949136,1.373586,0,-0.07531294,-0.5833262,1.255131,0,-0.07102673,-0.6365615,1.226605,0,0.3007132,-0.1146272,1.32283,0,0.3622406,-0.3481926,1.224834,0,0.3376469,-0.5394225,1.112977,0,0.3219153,-0.5681824,1.091373,0,0.04664152,-0.5821396,1.316175,0,-0.2615169,-0.8270153,1.152467,1,-0.5437251,-1.060523,1.021842,1,-0.5897994,-1.034154,0.9071143,1,0.1982229,-0.5627261,1.260962,0,0.4974081,-0.5401075,1.036709,1,0.874533,-0.5238692,0.78398,1,0.8566527,-0.4832609,0.6558193,1,0.1492748,-0.0779864,1.41184,0,-0.06889883,-0.6863644,1.190507,1,-0.02332515,-0.6109537,1.203118,0,0.3069668,-0.6215628,1.056772,1,0.2887813,-0.5586052,1.111703,0,,Low,NotTracked,High,-0.121409,-0.1494127,Tracked,0.03996700608527,,0.00833770050133728,0.00170407518980238,0.00191458090714395,0.000630219810859672,0.0035548554443324,0.00898794100998116,0.0475293788615253,0.00378437679545795,0.00231949380253535,0.00278528402501428,0.00416883966710178,0.0386195583068594,,,0.0410181710199272,,,,0.00123326178145598,,0.063426487565976,,0.0042118859718658,162.152025717743,177.673727149636,137.011100567228,119.601591934007,124.657903158229,159.918843056723,158.64796890837,175.645638475159,161.58839650735,95.149758701807,105.959607070613,,No,,,,,,Yes,30,20,15,0,0,0
2017-07-31 10:46:01,Default14,15,3,0.130082,-0.5716285,1.298431,0,0.140618,-0.2874684,1.368634,0,0.1483205,-0.009918063,1.423202,0,0.1011455,0.1534023,1.438449,0,-0.04373939,-0.1624026,1.439397,0,-0.08770201,-0.4012682,1.378379,0,-0.1129099,-0.6003243,1.284996,0,-0.1023956,-0.6586624,1.244932,0,0.3006121,-0.1138599,1.322734,0,0.3627951,-0.3497832,1.223143,0,0.337216,-0.540847,1.111212,0,0.3236484,-0.5700893,1.093628,0,0.05001622,-0.5695438,1.295729,0,-0.2890441,-0.6712871,1.290214,1,-0.7094663,-0.812019,1.31566,1,-0.7725402,-0.7817357,1.210303,1,0.2043284,-0.5472072,1.241024,0,0.5085403,-0.5038655,1.026994,1,0.8919094,-0.4616665,0.7871177,1,0.8742012,-0.4165797,0.6604832,1,0.1475098,-0.07771948,1.411671,0,-0.1096893,-0.7071941,1.212509,1,-0.06673215,-0.6425478,1.207231,0,0.3088929,-0.6217417,1.058594,1,0.2906833,-0.5611288,1.120929,0,,Low,,Low,-0.1143618,-0.144336,Tracked,0.0250673833482876,,0.00138656561691115,0.00186986604906581,0.000423010543603803,0.0029550873752903,0.00873347018773185,0.0509351060649882,0.0425245189847798,0.000779863129016866,0.0023868304527133,0.00230870094641985,0.00342416825229145,0.0242503957437813,,,0.0259930227457293,,,,0.00179305111092799,,0.0538448843699195,,0.00975219139270753,162.744511467147,177.732748910863,137.595789642046,120.660272069567,124.399211405128,168.732352427067,158.443572939566,162.348878452727,164.892121251688,86.7679933434845,109.42839521642,,No,,,,,,Yes,30,20,10,0,0,0
2017-07-31 10:46:01,Default14,16,3,0.1234847,-0.5836608,1.317284,0,0.1386696,-0.2891822,1.371638,0,0.1477643,-0.009439294,1.422049,0,0.1000993,0.1536143,1.436852,0,-0.04454166,-0.162625,1.439632,0,-0.08938751,-0.402528,1.3805,0,-0.109407,-0.6014369,1.285352,0,-0.1089792,-0.6633229,1.254965,0,0.298671,-0.113688,1.319661,0,0.3623825,-0.3483655,1.221455,0,0.3358084,-0.5396163,1.110077,0,0.3217532,-0.5678284,1.08891,0,0.04563094,-0.5799263,1.316285,0,-0.2641589,-0.847608,1.231572,1,-0.5477639,-1.102727,1.175204,1,-0.6013838,-1.082699,1.063552,1,0.1957549,-0.5610296,1.25862,0,0.46979,-0.6924641,0.9430813,1,0.7240645,-0.8205208,0.6696733,1,0.6965144,-0.7865459,0.5441867,1,0.1469595,-0.07768497,1.411435,0,-0.1116233,-0.7135668,1.222985,1,-0.05769929,-0.6523747,1.213838,0,0.3043693,-0.6215244,1.056385,1,0.2893906,-0.5608856,1.113614,0,,Low,,Low,-0.1025473,-0.1258829,Tracked,0.0233181521476295,,0.00396955778393513,0.00136674328070835,0.00192090797280875,0.000865057173197226,0.00298774953602208,0.00369254968416134,0.0128734276014589,0.00363878383804267,0.00224264487826328,0.00218727804588261,0.00556443850267033,0.023443039967726,,,0.0239621130122117,,,,0.000599764145393802,,0.0148933868676537,,0.00743232430199324,162.720174214734,177.620353659159,137.251170210822,120.947843752458,124.870260414705,167.322525584385,157.805546381003,174.425656941678,163.786686199849,80.881636981037,103.185606987754,,No,,,,,,Yes,30,20,15,0,0,0
2017-07-31 10:46:02,Default14,17,3,0.1254324,-0.5834017,1.32046,0,0.1383436,-0.2893977,1.373534,0,0.1467782,-0.009026912,1.421266,0,0.09971682,0.1541793,1.435817,0,-0.04335345,-0.1617115,1.43991,0,-0.09267922,-0.4075712,1.384441,0,-0.1198789,-0.608986,1.297928,0,-0.1256688,-0.6787443,1.274395,0,0.2984127,-0.1123052,1.317895,0,0.3634761,-0.3485678,1.217826,0,0.3356951,-0.5401348,1.107342,0,0.3114538,-0.5726233,1.096938,0,0.04737821,-0.5786845,1.319881,0,-0.2595481,-0.8522639,1.294345,1,-0.5404783,-1.113264,1.29342,1,-0.5999655,-1.098884,1.18489,1,0.197935,-0.5616916,1.261442,0,0.4553466,-0.4728884,0.9966085,1,0.7813108,-0.3732855,0.6911299,1,0.7520184,-0.3294939,0.5638087,1,0.1461986,-0.07753782,1.411342,0,-0.1316573,-0.7314728,1.251008,1,-0.07170772,-0.6674173,1.2374,0,0.2977188,-0.6209835,1.059757,1,0.2647797,-0.5576954,1.120761,0,,Low,,Low,-0.0943118,-0.1083056,Tracked,0.0037346544820104,,0.00193585439793401,0.0013249683482725,0.0012396535606371,0.00152433895643323,0.00719727045233817,0.018022357682057,0.0298979468545917,0.00225778890288703,0.00379559313546634,0.00278601940768538,0.0139110564074048,0.00418643472335363,,,0.00362694968396299,,,,0.000780558090407086,,0.031267935170473,,0.0258254406322525,163.205435150665,177.527636760553,137.379144264579,121.959125947946,124.771186184975,168.860344189828,157.505608040318,174.745585372033,149.618212789896,90.8213681484263,106.481818162256,,No,,,,,,Yes,30,20,15,0,0,0
2017-07-31 10:46:02,Default14,18,3,0.1287648,-0.5722415,1.2948,0,0.1374362,-0.2870748,1.367941,0,0.1452423,-0.008477432,1.419232,0,0.09922742,0.1552538,1.434086,0,-0.04236932,-0.1609655,1.439662,0,-0.09455052,-0.4104815,1.387242,0,-0.1242206,-0.6129525,1.304716,0,-0.1351365,-0.6850762,1.288972,0,0.2979092,-0.110753,1.314912,0,0.3642072,-0.3485843,1.214126,0,0.33572,-0.540253,1.104009,0,0.3222494,-0.5692523,1.084576,0,0.04837259,-0.571186,1.294346,0,-0.2798643,-0.6723474,1.34585,1,0.01015495,-0.7511992,1.192282,1,0.1228171,-0.6876296,1.131999,1,0.2036247,-0.5462016,1.234669,0,0.4981814,-0.509286,1.004461,1,0.86959,-0.4749539,0.7439702,1,0.8477335,-0.4305489,0.6173035,1,0.1444194,-0.07673378,1.408736,0,-0.147805,-0.7386334,1.264944,1,-0.1081712,-0.7126268,1.249467,0,0.3029042,-0.6194682,1.052719,1,0.287585,-0.5671883,1.108758,0,NotTracked,High,,Low,-0.0927842,-0.1085418,Tracked,0.0281796123784555,,0.00612379687530533,0.00260731146593565,0.00209533377054821,0.00125957606237178,0.00445165258976935,0.0089811149163119,0.018499168356983,0.00340016559743782,0.00377157519612167,0.00333518818809377,0.0167549295540148,0.0266317952611987,,,0.0314500606532006,,,,0.00325626610730766,,0.0593219752955041,,0.0274639557875409,163.306542844429,177.471866823048,138.204634267906,122.710169103027,124.597985081058,169.136563514952,157.2056624604,170.213121301707,165.723053002318,51.0638864576607,94.4089946188231,,No,,,,,,Yes,30,20,15,0,0,0
2017-07-31 10:46:02,Default14,19,3,0.1227919,-0.584479,1.318115,0,0.1367715,-0.2878607,1.369406,0,0.1452385,-0.00706032,1.416585,0,0.09835687,0.1556784,1.432507,0,-0.04330334,-0.1616462,1.439748,0,-0.09631158,-0.4111156,1.39292,0,-0.1286054,-0.61616,1.319609,0,-0.137504,-0.6746538,1.30819,0,0.2962664,-0.1103066,1.311496,0,0.3628314,-0.3450408,1.211481,0,0.3355025,-0.5380476,1.103624,0,0.3119169,-0.5726421,1.090233,0,0.04515591,-0.5815475,1.318492,0,-0.2761062,-0.8362469,1.319521,1,-0.570228,-1.080119,1.343296,1,-0.6333482,-1.065537,1.237566,1,0.1947429,-0.5611973,1.25839,0,0.480971,-0.6466569,0.9356369,1,0.7465152,-0.7323239,0.6549598,1,0.7160748,-0.6969748,0.5297335,1,0.1441768,-0.07628727,1.407892,0,-0.1495505,-0.7424576,1.287442,1,-0.1149907,-0.7211794,1.269956,0,0.2990416,-0.6236436,1.05818,1,0.2622316,-0.5560142,1.11435,0,NotTracked,High,,Low,-0.08523673,-0.09133112,Tracked,0.0270003919538217,,0.00179044405106653,0.00300247062609184,0.00185239937985845,0.00115893996841941,0.00597855326426037,0.0158529485046158,0.0219900659846668,0.00381668976994471,0.00463090087240056,0.00224929331346541,0.0122577709755894,0.0264714379751535,,,0.029435407772443,,,,0.000985171020737067,,0.0232260988547367,,0.0282652766901369,163.05903557277,176.662287184619,137.732221011273,123.383321811306,125.049361687303,170.486595706851,157.498145574151,171.465718293767,153.520273258388,37.332366623375,106.034549061993,,No,,,,,,Yes,25,20,15,0,0,0
2017-07-31 10:46:02,Default14,20,3,0.1285375,-0.5821534,1.317283,0,0.1394052,-0.287915,1.370021,0,0.1473672,-0.007195015,1.415667,0,0.09813751,0.1571998,1.428342,0,-0.04143226,-0.1602385,1.437705,0,-0.09782304,-0.4150581,1.394983,0,-0.131882,-0.6205639,1.324359,0,-0.1423558,-0.6932291,1.313537,0,0.2988459,-0.1096338,1.313271,0,0.3637361,-0.3445921,1.20276,0,0.3351778,-0.537874,1.095747,0,0.3148615,-0.5629672,1.084242,0,0.0489961,-0.5786697,1.317944,0,-0.2644266,-0.6392989,1.437566,1,0.1624401,-0.6756734,1.158297,1,0.1577645,-0.6375372,1.02308,1,0.2030389,-0.5594597,1.256868,0,0.448192,-0.5483361,0.885977,1,0.6768743,-0.5447139,0.5585803,1,0.6395115,-0.503702,0.4351852,1,0.1460659,-0.07633809,1.407264,0,-0.1574856,-0.7590409,1.296728,1,-0.1193813,-0.7328576,1.2745,1,0.3018358,-0.6153815,1.051088,1,0.2672743,-0.5458875,1.110585,0,,Low,,Low,-0.0801243,-0.076493,Tracked,0.00625400341541317,,0.00270509688920751,0.00232211766132231,0.00443959477538207,0.00310747625194466,0.00469933895155482,0.00725899047870979,0.019929178164942,0.003202671555124,0.00877927416020251,0.00788560055100425,0.011754422153811,0.00483002029769029,,,0.00861158253516735,,,,0.00199139787144604,,,,0.0119228394764,162.131588475441,176.866489248814,138.600043109483,123.92843676235,125.168805497584,170.1108300863,158.276225377117,169.59107002902,150.743846725994,45.8617467733145,108.539372356005,,No,,,,,,Yes,30,20,15,0,0,0
2017-07-31 10:46:02,Default14,21,3,0.1305089,-0.5819818,1.317885,0,0.1394855,-0.2878899,1.370046,0,0.1461254,-0.005952414,1.412766,0,0.09787712,0.1581727,1.427121,0,-0.0358679,-0.1578539,1.431227,0,-0.09865549,-0.4192909,1.400347,0,-0.1348549,-0.6259965,1.33567,0,-0.1428146,-0.7007693,1.327102,0,0.2992682,-0.1089817,1.312314,0,0.3645493,-0.3446225,1.199725,0,0.3355928,-0.538161,1.093332,0,0.3176124,-0.5635685,1.087001,0,0.05061874,-0.5780289,1.318751,0,-0.2616144,-0.6395625,1.440289,1,-0.01832876,-0.7412498,1.229224,1,0.09160995,-0.6730123,1.165221,1,0.2051789,-0.5597396,1.257204,0,0.4353583,-0.5092058,0.9578084,1,0.7278143,-0.4573455,0.6085215,1,0.6951061,-0.41611,0.4812002,1,0.1453437,-0.07552779,1.405476,0,-0.1563449,-0.766159,1.30997,1,-0.1210079,-0.7354891,1.292381,0,0.3032276,-0.6190177,1.051419,1,0.2681299,-0.546698,1.113356,0,,Low,,Low,-0.07855906,-0.06219643,Tracked,0.00206839757300188,,8.77673059858229E-05,0.00339144887698477,0.00158277552486125,0.0088663917897643,0.00688346314310606,0.0128953479274503,0.0155265687928789,0.00123264784103173,0.00314220358983958,0.00246714794854307,0.0039422193622376,0.00192219515388006,,,0.00218422526539731,,,,0.00209167467116673,,,,0.00301121281380118,163.00922927837,176.391440056567,138.648510032597,126.234763525754,125.23316166879,168.861522510405,158.253842183405,168.722971264067,149.746393012916,46.0591907635728,107.107469208842,,No,,,,,,Yes,25,20,15,0,0,0
2017-07-31 10:46:02,Default14,22,3,0.1319956,-0.5815743,1.317864,0,0.141134,-0.2880005,1.370571,0,0.1479875,-0.006069365,1.412575,0,0.09785388,0.1591779,1.425074,0,-0.03553513,-0.157454,1.431461,0,-0.09871346,-0.4209372,1.403182,0,-0.1358289,-0.6282909,1.341862,0,-0.1405748,-0.700061,1.333551,0,0.2997994,-0.1082038,1.310782,0,0.3654661,-0.3439711,1.195123,0,0.3360237,-0.5381678,1.090188,0,0.3132311,-0.575458,1.079839,0,0.05247442,-0.5770493,1.319049,0,-0.2579654,-0.6414939,1.442616,1,-0.01827569,-0.7490193,1.230397,1,0.09131331,-0.6802739,1.165987,1,0.2062468,-0.5597223,1.256925,0,0.4354391,-0.5052673,0.9573318,1,0.7267249,-0.4484901,0.6077445,1,0.6934475,-0.4070799,0.4805027,1,0.1469102,-0.07557427,1.405309,0,-0.1550492,-0.7680798,1.313281,1,-0.1100933,-0.7116594,1.3328,0,0.306989,-0.6160734,1.049283,1,0.2639966,-0.5670765,1.098585,0,,Low,,Low,-0.07651013,-0.05767947,Tracked,0.00154167900031101,,0.00173361172411814,0.00187551991362423,0.00228060872084638,0.000570448843368113,0.00327885486273783,0.00667486414543417,0.0068635263480225,0.00179842315654583,0.00473743054830358,0.00317339834404699,0.0145550762258396,0.00211942643712866,,,0.00110387983947528,,,,0.00157606206743263,,0.0481734227167844,,0.0255058791681448,162.211234987239,176.617582770995,138.507103750618,126.086127226847,125.426364179386,169.220530794304,158.247984498828,168.522365205024,154.121655773664,81.1650444578231,102.815268371156,,No,,,,,,Yes,30,20,15,0,0,0
2017-07-31 10:46:02,Default14,23,3,0.1329064,-0.5809985,1.316573,0,0.1414035,-0.2873575,1.367577,0,0.1469136,-0.003936246,1.401974,0,0.09802671,0.1604655,1.419876,0,-0.03489668,-0.1569646,1.430758,0,-0.09797154,-0.4217483,1.403877,0,-0.1353209,-0.6294628,1.344314,0,-0.1372609,-0.7032122,1.33208,0,0.2975728,-0.1046972,1.288994,0,0.3659189,-0.3418159,1.187485,0,0.3360834,-0.5367001,1.084039,0,0.312436,-0.5739768,1.071361,0,0.05352119,-0.5761878,1.318381,0,-0.2548446,-0.643132,1.444557,1,-0.01761869,-0.7508106,1.22965,1,0.09174731,-0.6818568,1.164892,1,0.2069353,-0.5594134,1.254591,0,0.4350734,-0.4971741,0.9554937,1,0.7251189,-0.4306391,0.6064353,1,0.6872363,-0.3904968,0.4795022,1,0.1461267,-0.07370334,1.396397,0,-0.1462679,-0.7702124,1.317311,1,-0.1227441,-0.7383403,1.319846,0,0.3044928,-0.6165382,1.044132,1,0.2642069,-0.5666126,1.089282,0,,Low,,Low,-0.07493438,-0.04166263,Tracked,0.00168160140342469,,0.00307410397514457,0.0108666765332441,0.00535789025353267,0.0010683350422504,0.00130052047134991,0.00276472740247561,0.00480373142983655,0.0221804178301491,0.00794914831161178,0.00632201774594151,0.00864306782629871,0.00151133506638991,,,0.00245295891934624,,,,0.00913991221592946,,0.0322446783431002,,0.00931693288051368,162.810758040595,176.829219012237,138.395696877574,126.043481855719,124.712540179921,169.402110956334,156.964331589264,169.415056306929,155.184232121323,29.5550365609851,99.0533548063029,,No,,,,,,Yes,35,20,15,0,0,0
2017-07-31 10:46:02,Default14,24,3,0.1342221,-0.5804841,1.315027,0,0.1421377,-0.2868379,1.364826,0,0.1471624,-0.003039148,1.397337,0,0.09878731,0.1615064,1.415709,0,-0.03384428,-0.1562688,1.430064,0,-0.09702967,-0.4225249,1.404472,0,-0.1330537,-0.6311288,1.347903,0,-0.1320029,-0.704227,1.336827,0,0.2971426,-0.1036395,1.283869,0,0.3662871,-0.3404228,1.180583,0,0.3147588,-0.5648276,1.077257,0,0.320117,-0.570655,1.063956,0,0.05511927,-0.5753605,1.317573,0,-0.2518629,-0.644571,1.445183,1,-0.01609113,-0.751874,1.22848,1,0.09308437,-0.6826428,1.163632,1,0.207872,-0.5591925,1.252036,0,0.4337948,-0.4907772,0.9523603,1,0.7211654,-0.4164974,0.6024703,1,0.6819143,-0.3766194,0.4756658,1,0.146441,-0.07282557,1.391964,0,-0.1449425,-0.7737243,1.324285,1,-0.1074421,-0.7163547,1.308657,0,0.3268931,-0.6087732,1.035982,1,0.2812098,-0.579758,1.080528,0,,Low,,Low,-0.07257463,-0.02620807,Tracked,0.00209422774549479,,0.00289431076424073,0.00472953013116568,0.00436186590463283,0.00143990256614813,0.00135803227388005,0.00456033692176364,0.0071561436570265,0.00525065960903966,0.0070508086663871,0.0359428761427073,0.0111743519382558,0.00197259954790622,,,0.00273024334080324,,,,0.00452998384797354,,0.0290294941802299,,0.0232063065904508,163.010961251798,177.122162360606,138.31722525476,125.943166454543,125.060991231259,169.767341987683,153.209477882411,167.824486602501,128.018526555863,71.8588787627959,100.604409410747,,No,,,,,,Yes,35,20,15,0,0,0
2017-07-31 10:46:02,Default14,25,3,0.13431,-0.5802393,1.314363,0,0.1428127,-0.2869053,1.364861,0,0.1504946,-0.003761625,1.399299,0,0.09999003,0.1620867,1.412628,0,-0.03228137,-0.1557169,1.429005,0,-0.09503271,-0.4227821,1.403904,0,-0.1300571,-0.6318474,1.348723,0,-0.1257625,-0.7037722,1.332466,0,0.2981687,-0.1039064,1.285919,0,0.3667752,-0.3384091,1.174885,0,0.3380307,-0.5298873,1.064227,0,0.3193969,-0.5544378,1.069621,0,0.05502409,-0.5749816,1.317439,0,-0.2501184,-0.6477793,1.446424,1,-0.01539766,-0.75387,1.227979,1,0.09345574,-0.6840142,1.163094,1,0.2082433,-0.5592033,1.250331,0,0.4309445,-0.4886374,0.9485095,1,0.7143753,-0.4116567,0.5958293,1,0.6751822,-0.3710099,0.4691861,1,0.1487619,-0.07327749,1.393113,0,-0.1370643,-0.7689361,1.318161,1,-0.0928852,-0.690626,1.331048,0,0.3049093,-0.6089162,1.038892,1,0.270599,-0.5327368,1.099437,0,,Low,,Low,-0.06763209,-0.01874274,Tracked,0.000713126531549602,,0.000679258978593566,0.00393382432952072,0.00335795242497577,0.00196691694743318,0.0020920384990721,0.00318879248619277,0.00762677888757768,0.00230794645085203,0.00606303828950468,0.0439566467522262,0.0171932645198636,0.000413013852552278,,,0.00174499436388759,,,,0.00262887989387119,,0.0370840426908934,,0.0517796543738948,161.686092110311,177.547276377713,138.390816102506,125.675846916215,125.898250565896,169.949573049666,157.302480698872,167.300698162562,131.674261756507,120.249186145177,110.752951598074,,No,,,,,,Yes,30,20,15,0,0,0
