Timestamp,Session,Index,BodyID,SpineBase_X,SpineBase_Y,SpineBase_Z,SpineBase_inferred,SpineMid_X,SpineMid_Y,SpineMid_Z,SpineMid_inferred,Neck_X,Neck_Y,Neck_Z,Neck_inferred,Head_X,Head_Y,Head_Z,Head_inferred,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,ShoulderLeft_inferred,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,ElbowLeft_inferred,WristLeft_X,WristLeft_Y,WristLeft_Z,WristLeft_inferred,HandLeft_X,HandLeft_Y,HandLeft_Z,HandLeft_inferred,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderRight_inferred,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,ElbowRight_inferred,WristRight_X,WristRight_Y,WristRight_Z,WristRight_inferred,HandRight_X,HandRight_Y,HandRight_Z,HandRight_inferred,HipLeft_X,HipLeft_Y,HipLeft_Z,HipLeft_inferred,HipRight_X,HipRight_Y,HipRight_Z,HipRight_inferred,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineShoulder_inferred,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,HandTipLeft_inferred,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,ThumbLeft_inferred,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,HandTipRight_inferred,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ThumbRight_inferred,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,KneeLeft_inferred,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,AnkleLeft_inferred,FootLeft_X,FootLeft_Y,FootLeft_Z,FootLeft_inferred,KneeRight_X,KneeRight_Y,KneeRight_Z,KneeRight_inferred,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,AnkleRight_inferred,FootRight_X,FootRight_Y,FootRight_Z,FootRight_inferred,HandLeftState,HandLeftStateConfidence,HandRightState,HandRightStateConfidence,Lean_X,Lean_Y,Lean_TrackingState,SpineBase_movement,SpineShoulder_movement,SpineMid_movement,Neck_movement,Head_movement,ShoulderLeft_movement,ElbowLeft_movement,WristLeft_movement,HandLeft_movement,ShoulderRight_movement,ElbowRight_movement,WristRight_movement,HandRight_movement,HipLeft_movement,HipRight_movement,HandTipLeft_movement,ThumbLeft_movement,HandTipRight_movement,ThumbRight_movement,KneeLeft_movement,AnkleLeft_movement,FootLeft_movement,KneeRight_movement,AnkleRight_movement,FootRight_movement,Neck_angle,Spine_angle,Hip_angle,ShoulderL_angle,ShoulderR_angle,ElbowL_angle,ElbowR_angle,WristL_angle,WristR_angle,HandL_angle,HandR_angle,Happy,Engaged,WearingGlasses,LeftEyeClosed,RightEyeClosed,MouthOpen,MouthMoved,LookingAway,FaceYaw,FacePitch,FacenRoll,Talking,
2017-07-31 09:53:46,Default88,1,3,0.2527074,-0.5562583,1.216035,0,0.2549997,-0.2660623,1.227233,0,0.2570285,0.01487211,1.223037,0,0.2301953,0.1744891,1.213666,0,0.09938612,-0.09325515,1.326857,0,0.05419825,-0.3561897,1.323681,0,0.01320558,-0.5807533,1.250605,0,0.01010224,-0.6452728,1.22187,0,0.3884976,-0.09490431,1.118869,0,0.4681163,-0.3245923,1.04915,0,0.4450382,-0.5315796,0.9740248,0,0.4154566,-0.5538329,0.9820055,0,0.1777418,-0.5451568,1.228831,0,-0.1890344,-0.7329108,1.249515,1,-0.5219089,-0.9145764,1.290226,1,-0.5973384,-0.9045327,1.195245,1,0.3156075,-0.5406346,1.144557,0,0.616356,-0.6115694,0.840376,1,0.8962702,-0.6841707,0.577929,1,0.84931,-0.6664018,0.455193,1,0.2567976,-0.05400503,1.226603,0,-0.007716035,-0.6957417,1.193768,1,0.04374532,-0.6367905,1.171086,0,0.3804901,-0.5984098,1.009017,1,0.3953718,-0.5534271,0.9331875,1,,Low,NotTracked,High,-0.04656409,0.2341137,Tracked,,,,,,,,,,,,,,,,,,,,,,,,,,170.273477908525,177.190372153557,137.376511385922,109.655313491615,128.23711101658,162.920954066038,155.47966777265,170.562657635777,124.00790541955,83.8308933376607,101.039523844009,,No,,,,,,Yes,45,5,-5,0
2017-07-31 09:53:46,Default88,2,3,0.2448363,-0.554749,1.212628,0,0.2567153,-0.2678563,1.233732,0,0.26422,0.01044005,1.239725,0,0.2442502,0.1744709,1.224972,0,0.1008683,-0.09436886,1.338161,0,0.05345427,-0.3580477,1.326591,0,0.01208266,-0.5847004,1.253304,0,0.009496618,-0.6472624,1.225179,0,0.3937272,-0.1019256,1.134577,0,0.4671182,-0.3313141,1.063051,0,0.4383401,-0.5357481,0.9821137,0,0.4051535,-0.5587099,0.992642,0,0.170076,-0.5427317,1.222727,0,-0.1421234,-0.664919,1.300903,1,-0.5250797,-0.831531,1.431544,1,-0.6091381,-0.8194159,1.34226,1,0.307835,-0.539861,1.143179,0,0.6847656,-0.4282921,0.9720416,1,1.03449,-0.3344747,0.8329764,1,1.012141,-0.295735,0.707089,1,0.261986,-0.05731735,1.238951,0,-0.008511572,-0.6973608,1.197336,1,0.04650521,-0.6422091,1.179606,0,0.3718181,-0.6006095,1.012412,1,0.4404573,-0.5642368,0.972,1,,Low,NotTracked,High,-0.01590879,0.2112541,Tracked,0.00870860785085651,,0.00695691888410383,0.0187042821860023,0.0180379095587599,0.0114550261246537,0.00353182250975327,0.00491173581704064,0.00390829466223879,0.0179830056838144,0.0154730927693851,0.0112991698398598,0.0155908348352486,0.0100947716987558,,,0.00793152552854743,,,,0.0137972483612637,,0.0104675029864862,,,169.468369353239,179.110221341239,136.173887305231,108.331418589421,128.784572076207,164.826757203118,155.194759064374,170.088497774682,121.244923528092,84.3381586219474,125.071294604865,,No,,,,,,Yes,40,5,-10,0
2017-07-31 09:53:46,Default88,3,3,0.2321662,-0.557495,1.215421,0,0.2520973,-0.2708975,1.244249,0,0.2687909,0.005747109,1.262272,0,0.2536946,0.1733358,1.245594,0,0.09364307,-0.09980226,1.357926,0,0.04829722,-0.3659349,1.337981,0,0.0006551291,-0.5740399,1.286176,0,0.003342522,-0.6378047,1.235507,0,0.3980902,-0.1118531,1.155435,0,0.4665261,-0.3292388,1.091239,0,0.4280345,-0.5297883,1.003413,0,0.4050232,-0.5519258,0.9963102,0,0.1544122,-0.549777,1.226912,0,-0.1246131,-0.8320408,1.288723,1,-0.3773128,-1.101288,1.369021,1,-0.4563425,-1.096799,1.276052,1,0.2982509,-0.539065,1.145005,0,0.6894858,-0.5137919,0.9817336,1,1.052352,-0.4994509,0.850991,1,1.039511,-0.4659419,0.7240737,1,0.2645634,-0.06203224,1.259875,0,-0.008434215,-0.6903624,1.198633,1,0.03347814,-0.6220483,1.193037,0,0.376088,-0.580633,0.9814077,1,0.4389184,-0.5585515,0.995375,0,NotTracked,High,NotTracked,High,0.01276514,0.1512275,Tracked,0.01326170422721,,0.0118820078454779,0.0234794384736834,0.0227101745341159,0.0217343278965074,0.0147829357213816,0.0363978448087308,0.015296684963325,0.0235084493161502,0.0282704933897519,0.0244005079432787,0.00771340924235189,0.0176778139918373,,,0.00978891540519179,,,,0.0216029385610409,,0.0275055298153825,,,168.389885529382,177.745066017732,138.389621578074,106.963782789339,129.611059249682,170.062587776039,152.298219378289,151.729564407686,144.899841478547,83.8085763883282,121.195336846016,,No,,,,,,Yes,30,5,-10,0
2017-07-31 09:53:46,Default88,4,3,0.2244632,-0.5598781,1.225149,0,0.246843,-0.2747566,1.264238,0,0.2670381,0.001091509,1.288887,0,0.2591394,0.1712937,1.270961,0,0.08828017,-0.1039152,1.374446,0,0.03691433,-0.373966,1.351264,0,0.003983244,-0.5796129,1.278247,0,-0.005756096,-0.593662,1.268653,1,0.3975615,-0.1123288,1.160979,0,0.4660904,-0.3313855,1.117643,0,0.419211,-0.5268883,1.021574,0,0.3924154,-0.5546259,1.015872,0,0.1485077,-0.5530122,1.235369,0,-0.1307155,-0.8386105,1.285702,1,-0.3837803,-1.110868,1.355339,1,-0.4633911,-1.103118,1.262856,1,0.2894366,-0.5399903,1.155819,0,0.5024527,-0.785402,0.8777094,1,0.701933,-1.018425,0.6410773,1,0.6557717,-1.002216,0.5198991,1,0.2623454,-0.06656042,1.285079,0,-0.02689354,-0.6763634,1.256564,0,0.009631227,-0.5955275,1.223783,0,0.3677284,-0.5904121,1.000137,1,0.424516,-0.5614625,1.0173,0,NotTracked,High,NotTracked,High,0.02892382,0.08363818,Tracked,0.0126352427206603,,0.0210252334660046,0.0270759144665511,0.026025001603266,0.0178490159911857,0.0192485542564136,0.0102471322226076,,0.00558943200871072,0.0264947045912951,0.0203981879893778,0.0234288535803612,0.0108097404358291,,,0.0139817974731433,,,,0.0257034152227365,,0.0470886887507985,,0.0263933452173082,168.652156603807,177.496472956232,137.498442036051,107.973301578482,123.942914109014,165.408964182999,147.257961452733,154.671473277856,146.296314939115,84.7925016881686,112.052402459937,,No,,,,,,Yes,25,5,-10,0
2017-07-31 09:53:46,Default88,5,3,0.2126706,-0.5678297,1.277812,0,0.2411959,-0.2812384,1.307217,0,0.2614896,-0.0005508324,1.321228,0,0.2595172,0.1710604,1.303635,0,0.08360923,-0.10424,1.398025,0,0.03079755,-0.3755839,1.357445,0,-0.002112862,-0.5796285,1.27934,0,-0.007686446,-0.5741648,1.284373,0,0.3967805,-0.1191959,1.215245,0,0.4655797,-0.341374,1.14655,0,0.4108514,-0.5325905,1.045487,0,0.3677276,-0.5664358,1.053622,0,0.1356663,-0.5543796,1.283663,0,-0.1986018,-0.6276838,1.344807,1,-0.2301645,-0.3627223,1.534747,1,-0.1196588,-0.3563116,1.432966,1,0.2798283,-0.5545751,1.212349,0,0.5026194,-0.3678492,0.971032,1,0.7869669,-0.1458476,0.694374,1,0.7421924,-0.1025755,0.5692431,1,0.256767,-0.06880271,1.317957,0,-0.01446562,-0.6285766,1.278546,0,0.02035411,-0.5710835,1.250764,0,0.3475176,-0.6064865,1.024458,1,0.4005129,-0.5539393,1.020583,0,,Low,,Low,0.04325948,0.05997992,Tracked,0.0545498389211186,,0.0438303309438796,0.032854579871369,0.0326770169649864,0.0240393930148746,0.00884518846483216,0.0061933351857651,,0.0547043488162504,0.0305883245003711,0.0259659308710472,0.0466264271293652,0.0499908168839038,,,0.0591665168818479,,,,0.0334231849919199,0.0540484946484765,0.0379534414359447,,0.0253678031538011,170.250928517894,179.722629720347,136.39279249234,106.62548362471,129.487491687929,167.520691799098,147.557765206242,49.7970326252005,130.377816566729,93.8370163714326,94.4382809745478,Yes,No,Maybe,Yes,No,Yes,Yes,Yes,20,5,-10,0
2017-07-31 09:53:46,Default88,6,3,0.2069083,-0.5689114,1.284827,0,0.2326394,-0.2821577,1.325973,0,0.2544393,-0.003327316,1.352752,0,0.2513514,0.1679692,1.336613,0,0.07162905,-0.112461,1.426137,0,0.02807188,-0.3828312,1.366817,0,0.003654577,-0.5883741,1.289975,0,0.01718427,-0.6402007,1.278458,0,0.3941256,-0.1218585,1.242636,0,0.4630201,-0.3434172,1.188041,0,0.3996307,-0.5304298,1.083652,0,0.3617165,-0.5815434,1.076761,0,0.1286357,-0.5595058,1.292411,0,-0.1188076,-0.8788276,1.305124,1,-0.3434541,-1.181791,1.34005,1,-0.4149145,-1.177687,1.239012,1,0.2750348,-0.5524316,1.218008,0,0.5923376,-0.5007179,1.040749,1,0.9931951,-0.4489399,0.847941,1,0.9741765,-0.4083866,0.71992,1,0.2492075,-0.07165685,1.348522,0,0.01484136,-0.7138654,1.257696,0,0.04017588,-0.6484906,1.242118,0,0.3405235,-0.6142769,1.061257,1,0.3825477,-0.6043626,1.069571,0,NotTracked,High,NotTracked,High,0.04126522,0.01490316,Tracked,0.00914245050191686,,0.0206360446970828,0.0324218779109271,0.0341142828017826,0.0316448115467986,0.0121567684126538,0.0149282315422399,0.070811579760394,0.027647871776504,0.0416200588586801,0.0398389251609528,0.0282804918975961,0.0123383453833973,,,0.00771987794592637,,,,0.0316150499033229,0.0925624166828005,0.0803711080696472,,0.0725608829737483,169.575966842572,177.433244358342,137.8286196738,104.786285677633,127.247917259773,171.542108298783,143.444305505419,157.891742230304,152.494675837235,66.9806014005971,71.7476306113933,Yes,No,Maybe,Maybe,No,Yes,Yes,Yes,20,5,-10,0
2017-07-31 09:53:46,Default88,7,3,0.2018749,-0.5782859,1.313094,0,0.2264108,-0.2896307,1.354329,0,0.2475362,-0.009501631,1.379751,0,0.2424197,0.1621192,1.366562,0,0.0624357,-0.1237255,1.450253,0,0.02470066,-0.3902935,1.385822,0,0.006201124,-0.5954717,1.306202,0,0.02033573,-0.6513948,1.296179,0,0.389086,-0.1276453,1.272358,0,0.4612629,-0.3517888,1.217869,0,0.3945194,-0.5381123,1.114508,0,0.3576801,-0.5938628,1.108294,0,0.1240247,-0.5710962,1.31874,0,-0.1082034,-0.9017923,1.322765,1,-0.3191237,-1.215304,1.349666,1,-0.388483,-1.21322,1.246776,1,0.2706127,-0.5592453,1.247889,0,0.5718219,-0.5333046,1.035579,1,0.9527374,-0.5131885,0.7984219,1,0.9280097,-0.4761479,0.6695168,1,0.2426999,-0.07827161,1.375803,0,0.007960064,-0.7278614,1.276376,0,0.05345016,-0.6432164,1.267939,0,0.335944,-0.6374944,1.084566,1,0.378353,-0.6121668,1.097048,0,NotTracked,High,NotTracked,High,0.03432373,-0.02071986,Tracked,0.0302033053623275,,0.0299783909334706,0.0285433171921069,0.0317952884228151,0.0281600443975591,0.0206939863385092,0.0178934724517968,0.0211960707665736,0.030696610666326,0.0310303242393632,0.0322061939685521,0.0340938444637736,0.0291344286739933,,,0.0309653941860911,,,,0.0288159134614471,0.0243348032792463,0.0295084350001554,,0.0288701675563201,170.42821254159,177.464032834166,137.473260203724,104.757893383996,127.359944705517,171.843234809547,142.088429117001,158.259087970729,154.180821709383,97.7261715753648,67.593035412892,Yes,No,Maybe,Yes,No,Yes,Maybe,Yes,20,10,-10,0
2017-07-31 09:53:46,Default88,8,3,0.198603,-0.5900794,1.340996,0,0.2195945,-0.3010404,1.380722,0,0.2374035,-0.02052085,1.404942,0,0.2322616,0.1509688,1.391523,0,0.05217294,-0.1382154,1.473005,0,0.02066703,-0.4077736,1.410384,0,0.006858631,-0.6110989,1.324816,0,0.02287592,-0.6605255,1.318915,0,0.384571,-0.1351804,1.298631,0,0.4589309,-0.3569221,1.247653,0,0.3962421,-0.5429238,1.141227,0,0.364884,-0.6031317,1.133131,0,0.1207395,-0.5836596,1.345259,0,-0.091793,-0.92608,1.349631,1,-0.2848208,-1.250554,1.376945,1,-0.3527271,-1.252083,1.273071,1,0.2677651,-0.5702221,1.277092,0,0.5646953,-0.5249141,1.060156,1,0.9404024,-0.4805278,0.8168561,1,0.9145069,-0.442719,0.6876793,1,0.2334235,-0.0894482,1.40128,0,0.01079396,-0.7361168,1.297413,0,0.05514401,-0.660698,1.291458,0,0.34318,-0.6565989,1.112889,1,0.3901043,-0.6246759,1.1249,0,NotTracked,High,NotTracked,High,0.02156721,-0.03497764,Tracked,0.0304682388046964,,0.029550527047415,0.0293032639420929,0.0291645321712864,0.0288606124125528,0.030415718156685,0.0243130148540868,0.0246322541340841,0.027702589879107,0.0303129617307512,0.0272033672279738,0.0274715352941915,0.0295277652320658,,,0.0313275305921165,,,,0.0293265287749522,0.0227758197371426,0.0293533443985946,,0.0327155091432183,170.969393640963,177.461072376814,137.258922286345,104.872656004763,126.177968869168,169.866063442384,141.81275367071,153.388670798336,156.762189985163,86.3656973099768,68.3469502293685,Yes,No,Maybe,Yes,No,Yes,No,Yes,15,5,-10,0
2017-07-31 09:53:46,Default88,9,3,0.2050449,-0.6007479,1.371176,0,0.2187403,-0.3104857,1.41029,0,0.229866,-0.02861537,1.434187,0,0.2191606,0.1424596,1.423267,0,0.04370229,-0.1500727,1.50063,0,0.01475232,-0.4180136,1.445661,0,0.008674176,-0.6197778,1.355204,0,0.02447107,-0.669593,1.347758,0,0.3795764,-0.140414,1.333804,0,0.4598033,-0.3667928,1.286414,0,0.406135,-0.5519446,1.173705,0,0.3833492,-0.6137443,1.167087,0,0.1268354,-0.5964782,1.374619,0,-0.02931457,-0.9681296,1.354836,1,-0.1706038,-1.319526,1.359794,1,-0.2326401,-1.326425,1.251914,1,0.2744687,-0.5788588,1.308032,0,0.4094613,-0.9042518,1.075237,1,0.5374629,-1.211562,0.8810146,1,0.4981241,-1.203011,0.7573689,1,0.2275063,-0.09791657,1.430587,0,0.02385007,-0.7465527,1.326885,0,0.05774339,-0.6656752,1.321292,0,0.3624416,-0.6760054,1.149719,1,0.3922245,-0.6108813,1.135971,0,NotTracked,High,NotTracked,High,-0.00314327,-0.04366419,Tracked,0.0326519121623833,,0.0310517306076489,0.0312666785137215,0.0353797148326552,0.0312328048646371,0.0372062914489485,0.0316551741877537,0.0302767684664744,0.035909281907607,0.0400075857963212,0.0351292582763998,0.0400824253981716,0.0326111346440139,,,0.0328148509039735,,,,0.0310745361235996,0.0338816882864787,0.0303578136930905,,0.0178144120924604,171.377463623405,177.48895020035,137.313119696739,106.019160028203,125.623769691987,166.703367396891,141.783812475615,155.538512876339,155.126107651998,86.1220505369392,85.4092064451089,Yes,Maybe,Maybe,Yes,No,Yes,No,Maybe,15,5,-5,0
2017-07-31 09:53:47,Default88,10,3,0.2070259,-0.6071959,1.395163,0,0.2164557,-0.3151907,1.432023,0,0.2237233,-0.03153167,1.45377,0,0.2056606,0.1394782,1.447896,0,0.0384075,-0.1575244,1.520356,0,0.01296315,-0.4200677,1.466014,0,0.007911451,-0.6242708,1.382088,0,0.0001097038,-0.6240301,1.38668,1,0.3751434,-0.1404568,1.356995,0,0.4618837,-0.3692296,1.313796,0,0.4146872,-0.5556824,1.200577,0,0.398619,-0.6021727,1.19375,0,0.1284761,-0.6039919,1.398116,0,-0.009769431,-0.9823123,1.374289,1,-0.1346681,-1.339901,1.375502,1,-0.1947008,-1.34915,1.266533,1,0.2768432,-0.584374,1.332417,0,0.4301467,-0.9019101,1.100387,1,0.5749869,-1.202077,0.90683,1,0.5373868,-1.194643,0.7823853,1,0.2222776,-0.1012897,1.450698,0,-0.004469706,-0.6758259,1.378427,0,0.03399933,-0.6095837,1.358795,0,0.3812733,-0.6771334,1.173937,1,0.4219081,-0.5761262,1.16668,0,NotTracked,High,NotTracked,High,-0.03023729,-0.03517938,Tracked,0.0249174082520634,,0.0223535167515092,0.020729965218977,0.0282440504701433,0.0217411524541388,0.0205344847780239,0.0272675311391703,,0.0236109254761434,0.0275688226516839,0.0284467161141668,0.0328326710396825,0.0247236039682728,,,0.0251134208400607,,,,0.0210515944927433,0.0919829751363271,0.0715297963546214,,0.0550642875734354,171.509023054677,177.505071580225,137.422738079862,106.51590997796,125.175565884451,168.605424369941,141.594751555271,78.6052655726263,156.964108467492,106.069048650214,121.217951153604,Yes,No,Yes,Yes,Maybe,Yes,Maybe,Yes,20,10,-5,0
